Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_lag1,PT08.S1(CO)_lag1,C6H6(GT)_lag1,PT08.S2(NMHC)_lag1,NOx(GT)_lag1,PT08.S3(NOx)_lag1,NO2(GT)_lag1,PT08.S4(NO2)_lag1,PT08.S5(O3)_lag1,T_lag1,RH_lag1,AH_lag1,CO(GT)_rolling_mean,CO(GT)_rolling_std,PT08.S1(CO)_rolling_mean,PT08.S1(CO)_rolling_std,C6H6(GT)_rolling_mean,C6H6(GT)_rolling_std,PT08.S2(NMHC)_rolling_mean,PT08.S2(NMHC)_rolling_std,NOx(GT)_rolling_mean,NOx(GT)_rolling_std,PT08.S3(NOx)_rolling_mean,PT08.S3(NOx)_rolling_std,NO2(GT)_rolling_mean,NO2(GT)_rolling_std,PT08.S4(NO2)_rolling_mean,PT08.S4(NO2)_rolling_std,PT08.S5(O3)_rolling_mean,PT08.S5(O3)_rolling_std,T_rolling_mean,T_rolling_std,RH_rolling_mean,RH_rolling_std,AH_rolling_mean,AH_rolling_std,CO(GT)_ma_forecast,PT08.S1(CO)_ma_forecast,C6H6(GT)_ma_forecast,PT08.S2(NMHC)_ma_forecast,NOx(GT)_ma_forecast,PT08.S3(NOx)_ma_forecast,NO2(GT)_ma_forecast,PT08.S4(NO2)_ma_forecast,PT08.S5(O3)_ma_forecast,T_ma_forecast,RH_ma_forecast,AH_ma_forecast,CO(GT)_lag2,CO(GT)_lag3,PT08.S1(CO)_lag2,PT08.S1(CO)_lag3,C6H6(GT)_lag2,C6H6(GT)_lag3,PT08.S2(NMHC)_lag2,PT08.S2(NMHC)_lag3,NOx(GT)_lag2,NOx(GT)_lag3,PT08.S3(NOx)_lag2,PT08.S3(NOx)_lag3,NO2(GT)_lag2,NO2(GT)_lag3,PT08.S4(NO2)_lag2,PT08.S4(NO2)_lag3,PT08.S5(O3)_lag2,PT08.S5(O3)_lag3,T_lag2,T_lag3,RH_lag2,RH_lag3,AH_lag2,AH_lag3
2004-03-12,19:00:00,3.7,1525.25,18.226178291697384,1246.0,202.0,821.0,145.0,1846.75,1447.75,14.399999856949,43.425000190735,0.7084497598177374,3.9,1509.5,19.290974886272963,1276.5,206.0,812.25,149.0,1909.75,1409.5,15.149999856949,39.550000190735,0.6766265078085045,2.4583333333333335,1.350657381543832,1207.75,248.3096769201191,10.26977968544814,6.889462027351747,944.7395833333334,274.63497987216425,157.33333333333334,87.57588841618485,1105.8463541666667,250.33568630004527,109.875,34.27169259087562,1559.1666666666667,293.9034582199113,986.3020833333334,373.10917491870185,10.856250037749659,3.9979699588111437,52.28749986489617,12.819484672957824,0.6572269977015927,0.04506221243780971,2.5375,1213.90625,10.650347568860198,954.8125,164.875,1100.8984375,111.0,1579.40625,996.9791666666666,10.65833338101709,53.36562490463259,0.662371638726274,2.4,2.8,1274.0,1309.0,11.738405416264687,12.690568103372724,1040.5,1073.25,150.0,178.0,1005.75,954.0,119.0,120.0,1609.75,1657.25,993.75,1112.25,16.875000238419,15.874999761581,34.349999427795,37.175000190735,0.6549085143270723,0.6657285250911997
2004-03-12,20:00:00,5.6,1673.0,28.315781396708502,1609.75,340.0,624.0,170.0,2343.8125,1886.5,12.875,50.525000572205,0.7478032188508966,3.7,1525.25,18.226178291697384,1246.0,202.0,821.0,145.0,1846.75,1447.75,14.399999856949,43.425000190735,0.7084497598177374,2.4583333333333335,1.350657381543832,1209.125,250.8853128770023,10.448864037979778,7.305654129449249,953.3125,292.2413688426803,156.875,86.54092397091178,1100.8984375,258.8530190401541,110.08333333333333,34.63463542488203,1565.5234375,309.40985355523503,996.0,393.6701816959493,10.99062504371012,4.009843972372489,51.56979155540471,12.391189498912295,0.6544973845136054,0.036335375970276515,2.4583333333333335,1207.75,10.26977968544814,944.7395833333334,157.33333333333334,1105.8463541666667,109.875,1559.1666666666667,986.3020833333334,10.856250037749659,52.28749986489617,0.6572269977015927,3.9,2.4,1509.5,1274.0,19.290974886272963,11.738405416264687,1276.5,1040.5,206.0,150.0,812.25,1005.75,149.0,119.0,1909.75,1609.75,1409.5,993.75,15.149999856949,16.875000238419,39.550000190735,34.349999427795,0.6766265078085045,0.6549085143270723
2004-03-12,21:00:00,4.4,1597.75,20.092943564494178,1299.0,274.0,752.0,149.0,1940.5,1626.75,12.149999856949,53.349999427795,0.7536202227825304,5.6,1673.0,28.315781396708502,1609.75,340.0,624.0,170.0,2343.8125,1886.5,12.875,50.525000572205,0.7478032188508966,2.4791666666666665,1.3774517009339373,1221.0,262.480309820524,10.753596342802112,7.555354362060397,962.59375,299.7560041508035,158.29166666666666,88.22278083335968,1092.3463541666667,267.0655591807601,110.625,35.15532305541275,1575.2734375,317.623242306288,1010.25,410.41063079501873,11.11666670441633,3.996171193900068,51.12708322207138,12.115445508905582,0.6549847177758255,0.03761484122459726,2.4583333333333335,1209.125,10.448864037979778,953.3125,156.875,1100.8984375,110.08333333333333,1565.5234375,996.0,10.99062504371012,51.56979155540471,0.6544973845136054,3.7,3.9,1525.25,1509.5,18.226178291697384,19.290974886272963,1246.0,1276.5,202.0,206.0,821.0,812.25,145.0,149.0,1846.75,1909.75,1447.75,1409.5,14.399999856949,15.149999856949,43.425000190735,39.550000190735,0.7084497598177374,0.6766265078085045
2004-03-12,22:00:00,3.5,1483.5,14.321342422629458,1127.0,253.0,839.0,139.0,1723.0,1491.0,10.975000143051,59.125000953674,0.7739800033862854,4.4,1597.75,20.092943564494178,1299.0,274.0,752.0,149.0,1940.5,1626.75,12.149999856949,53.349999427795,0.7536202227825304,2.5625,1.3761358944522886,1242.625,261.8078140960256,11.154190947109806,7.47527710387193,978.3645833333334,297.9537640959572,164.91666666666666,89.15005263070779,1072.0859375,267.0727743221632,112.875,35.17201518500061,1591.5442708333333,314.63398252838715,1038.1666666666667,419.66079513222877,11.233333369096165,3.947127947240263,50.94895827770238,11.957557523774508,0.6584636993068607,0.044306895231482575,2.4791666666666665,1221.0,10.753596342802112,962.59375,158.29166666666666,1092.3463541666667,110.625,1575.2734375,1010.25,11.11666670441633,51.12708322207138,0.6549847177758255,5.6,3.7,1673.0,1525.25,28.315781396708502,18.226178291697384,1609.75,1246.0,340.0,202.0,624.0,821.0,170.0,145.0,2343.8125,1846.75,1886.5,1447.75,12.875,14.399999856949,50.525000572205,43.425000190735,0.7478032188508966,0.7084497598177374
2004-03-12,23:00:00,5.4,1673.0,21.81286506943192,1346.0,300.0,740.5,134.0,2062.0,1657.0,9.6749999523163,64.624999046326,0.7770739425473616,3.5,1483.5,14.321342422629458,1127.0,253.0,839.0,139.0,1723.0,1491.0,10.975000143051,59.125000953674,0.7739800033862854,2.7458333333333336,1.4500312340464065,1274.3020833333333,266.1169444955447,11.952821928769028,7.550238885171756,1008.2291666666666,297.359949832678,175.45833333333334,89.55784099707834,1043.09375,263.55892457957736,116.25,32.995717772225355,1625.2838541666667,320.0381669765776,1084.21875,424.57670296233823,11.2927083720764,3.9108508619707116,51.107291618983,12.118095400954404,0.6631024318960711,0.05049764342798455,2.5625,1242.625,11.154190947109806,978.3645833333334,164.91666666666666,1072.0859375,112.875,1591.5442708333333,1038.1666666666667,11.233333369096165,50.94895827770238,0.6584636993068607,4.4,5.6,1597.75,1673.0,20.092943564494178,28.315781396708502,1299.0,1609.75,274.0,340.0,752.0,624.0,149.0,170.0,1940.5,2343.8125,1626.75,1886.5,12.149999856949,12.875,53.349999427795,50.525000572205,0.7536202227825304,0.7478032188508966
2004-03-13,00:00:00,2.7,1279.5,9.638999814518419,964.0,193.0,962.5,113.0,1543.5,1285.25,9.4500002861023,64.125,0.7597465282359432,5.4,1673.0,21.81286506943192,1346.0,300.0,740.5,134.0,2062.0,1657.0,9.6749999523163,64.624999046326,0.7770739425473616,2.7874999999999996,1.4329393627754468,1282.6041666666667,262.8882937330682,12.110496857946336,7.4562833518605345,1014.8541666666666,294.3916619642241,178.41666666666666,88.88532752527472,1030.96875,260.1297537590822,116.91666666666667,32.75059464002696,1632.3046875,316.1332569969785,1103.7916666666667,422.47269442679,11.3395833720764,3.8803568869753438,51.340624928474455,12.31937514358263,0.6679350535045248,0.05399511474001718,2.7458333333333336,1274.3020833333333,11.952821928769028,1008.2291666666666,175.45833333333334,1043.09375,116.25,1625.2838541666667,1084.21875,11.2927083720764,51.107291618983,0.6631024318960711,3.5,4.4,1483.5,1597.75,14.321342422629458,20.092943564494178,1127.0,1299.0,253.0,274.0,839.0,752.0,139.0,149.0,1723.0,1940.5,1491.0,1626.75,10.975000143051,12.149999856949,59.125000953674,53.349999427795,0.7739800033862854,0.7536202227825304
2004-03-13,01:00:00,1.9,1196.25,7.375139467546298,873.0,139.0,1071.25,97.0,1463.25,1144.25,9.1499998569489,63.900001525879,0.7422764129225364,2.7,1279.5,9.638999814518419,964.0,193.0,962.5,113.0,1543.5,1285.25,9.4500002861023,64.125,0.7597465282359432,2.7875,1.4329393627754468,1288.9583333333333,258.6732522880463,12.152198606191119,7.425542294723276,1016.6875,293.31897841398893,178.66666666666666,88.7603841649046,1023.6354166666666,256.21887514226296,116.375,32.97668807690881,1635.8463541666667,313.62953038558084,1116.8229166666667,418.5135021922353,11.398958360155476,3.8332603606373494,51.51666669050854,12.472880945586255,0.6725813181982194,0.05543616093856904,2.7874999999999996,1282.6041666666667,12.110496857946336,1014.8541666666666,178.41666666666666,1030.96875,116.91666666666667,1632.3046875,1103.7916666666667,11.3395833720764,51.340624928474455,0.6679350535045248,5.4,3.5,1673.0,1483.5,21.81286506943192,14.321342422629458,1346.0,1127.0,300.0,253.0,740.5,839.0,134.0,139.0,2062.0,1723.0,1657.0,1491.0,9.6749999523163,10.975000143051,64.624999046326,59.125000953674,0.7770739425473616,0.7739800033862854
2004-03-13,02:00:00,1.6,1183.75,5.369604169687442,781.75,83.0,1176.25,82.0,1364.5,1042.75,8.7999999523163,63.924998283386,0.7256153712649386,1.9,1196.25,7.375139467546298,873.0,139.0,1071.25,97.0,1463.25,1144.25,9.1499998569489,63.900001525879,0.7422764129225364,2.795833333333333,1.425079453671044,1297.125,251.75162449283712,12.203751205132116,7.371541348041649,1019.34375,290.77412431693887,178.70833333333334,88.7132553041915,1014.5,246.09220418769135,116.0,33.327100866620746,1638.3880208333333,311.0556916941317,1131.4583333333333,409.0273833893262,11.468750024835321,3.766732631710871,51.60520831743875,12.5563167416569,0.6766654016348052,0.05558839571998314,2.7875,1288.9583333333333,12.152198606191119,1016.6875,178.66666666666666,1023.6354166666666,116.375,1635.8463541666667,1116.8229166666667,11.398958360155476,51.51666669050854,0.6725813181982194,2.7,5.4,1279.5,1673.0,9.638999814518419,21.81286506943192,964.0,1346.0,193.0,300.0,962.5,740.5,113.0,134.0,1543.5,2062.0,1285.25,1657.0,9.4500002861023,9.6749999523163,64.125,64.624999046326,0.7597465282359432,0.7770739425473616
2004-03-13,03:00:00,1.7,1171.75,5.390103939543701,782.75,83.0,1178.5,82.0,1379.75,995.5,7.8000000715256,67.52499961853,0.7173121148941005,1.6,1183.75,5.369604169687442,781.75,83.0,1176.25,82.0,1364.5,1042.75,8.7999999523163,63.924998283386,0.7256153712649386,2.8333333333333335,1.3814506133414426,1308.9166666666667,238.046940779529,12.350445342815727,7.189735252886867,1028.03125,279.8056323874859,178.75,88.66608096134324,1003.7578125,232.10870043018005,115.625,33.66950949398012,1646.4192708333333,301.227507097751,1151.6041666666667,388.5868343214564,11.50312502682214,3.72750001488642,51.823958317438745,12.79376876833978,0.6804655927633182,0.05509717337535991,2.795833333333333,1297.125,12.203751205132116,1019.34375,178.70833333333334,1014.5,116.0,1638.3880208333333,1131.4583333333333,11.468750024835321,51.60520831743875,0.6766654016348052,1.9,2.7,1196.25,1279.5,7.375139467546298,9.638999814518419,873.0,964.0,139.0,193.0,1071.25,962.5,97.0,113.0,1463.25,1543.5,1144.25,1285.25,9.1499998569489,9.4500002861023,63.900001525879,64.125,0.7422764129225364,0.7597465282359432
2004-03-13,04:00:00,1.7,1147.0,6.199041963295953,821.0,109.0,1132.25,83.0,1411.75,991.5,7.0,71.075000762939,0.7157784693036635,1.7,1171.75,5.390103939543701,782.75,83.0,1178.5,82.0,1379.75,995.5,7.8000000715256,67.52499961853,0.7173121148941005,2.8708333333333336,1.3352997275214427,1322.0833333333333,218.39114872306413,12.564226565801318,6.910542275861225,1041.1666666666667,260.98814801786904,182.41666666666666,83.52969618601239,991.0885416666666,215.15078202744178,117.75,29.51528712232093,1658.0026041666667,285.59579010518326,1176.9166666666667,354.72178830944296,11.54062502582873,3.674935796621367,52.03958328564958,13.081689373077362,0.6842582943187846,0.05422137090837136,2.8333333333333335,1308.9166666666667,12.350445342815727,1028.03125,178.75,1003.7578125,115.625,1646.4192708333333,1151.6041666666667,11.50312502682214,51.823958317438745,0.6804655927633182,1.6,1.9,1183.75,1196.25,5.369604169687442,7.375139467546298,781.75,873.0,83.0,139.0,1176.25,1071.25,82.0,97.0,1364.5,1463.25,1042.75,1144.25,8.7999999523163,9.1499998569489,63.924998283386,63.900001525879,0.7256153712649386,0.7422764129225364
2004-03-13,05:00:00,1.0,978.25,2.577932199377853,624.75,62.0,1420.25,65.0,1274.25,819.25,8.2999999523163,63.574999809265,0.6981546204756909,1.7,1147.0,6.199041963295953,821.0,109.0,1132.25,83.0,1411.75,991.5,7.0,71.075000762939,0.7157784693036635,2.8874999999999997,1.307939800502733,1327.5416666666667,207.36625688079877,12.629039799151395,6.804060514449835,1046.3125,250.9025474466479,183.75,81.2142898113701,990.4192708333334,213.72586985521653,118.625,27.4745930064408,1662.9817708333333,277.36350655545635,1194.6354166666667,323.12775925292897,11.625000024835321,3.5705468211467806,51.98124992847438,13.024496785458766,0.6873779734593426,0.052692905831238236,2.8708333333333336,1322.0833333333333,12.564226565801318,1041.1666666666667,182.41666666666666,991.0885416666666,117.75,1658.0026041666667,1176.9166666666667,11.54062502582873,52.03958328564958,0.6842582943187846,1.7,1.6,1171.75,1183.75,5.390103939543701,5.369604169687442,782.75,781.75,83.0,83.0,1178.5,1176.25,82.0,82.0,1379.75,1364.5,995.5,1042.75,7.8000000715256,8.7999999523163,67.52499961853,63.924998283386,0.7173121148941005,0.7256153712649386
2004-03-13,06:00:00,1.2,1099.5,2.908548009422834,646.25,53.0,1406.25,60.0,1267.5,835.0,7.2000000476837,67.47500038147,0.6886721470838881,1.0,978.25,2.577932199377853,624.75,62.0,1420.25,65.0,1274.25,819.25,8.2999999523163,63.574999809265,0.6981546204756909,2.904166666666667,1.282483720268457,1334.7291666666667,195.5312845627354,12.67396133180089,6.732852909735176,1049.4375,245.12900607550554,183.625,81.42150794797242,989.1666666666666,211.0705588117426,118.16666666666667,28.38043825176629,1664.8463541666667,274.41005642835034,1209.15625,296.6689691252656,11.64375002682214,3.54492330143245,52.16979161898291,13.22144594757471,0.6900964987872357,0.05090277228286717,2.8874999999999997,1327.5416666666667,12.629039799151395,1046.3125,183.75,990.4192708333334,118.625,1662.9817708333333,1194.6354166666667,11.625000024835321,51.98124992847438,0.6873779734593426,1.7,1.7,1147.0,1171.75,6.199041963295953,5.390103939543701,821.0,782.75,109.0,83.0,1132.25,1178.5,83.0,82.0,1411.75,1379.75,991.5,995.5,7.0,7.8000000715256,71.075000762939,67.52499961853,0.7157784693036635,0.7173121148941005
2004-03-13,07:00:00,1.5,1112.25,5.136255828724421,770.25,139.0,1228.0,77.0,1408.5,939.75,6.3499999046326,71.89999961853,0.6931985587343715,1.2,1099.5,2.908548009422834,646.25,53.0,1406.25,60.0,1267.5,835.0,7.2000000476837,67.47500038147,0.6886721470838881,2.908333333333333,1.2775372594470036,1335.6354166666667,194.39722862085972,12.706332783128387,6.692887315037877,1051.1041666666667,242.9911086746335,184.875,80.45053165441641,982.5416666666666,200.25902610427255,117.04166666666667,29.480250082513493,1666.8359375,272.2741646288803,1217.1354166666667,286.1212970505792,11.639583359162067,3.5513463552581337,52.45416653156275,13.57963366283493,0.6926619339662116,0.04935595511565622,2.904166666666667,1334.7291666666667,12.67396133180089,1049.4375,183.625,989.1666666666666,118.16666666666667,1664.8463541666667,1209.15625,11.64375002682214,52.16979161898291,0.6900964987872357,1.0,1.7,978.25,1147.0,2.577932199377853,6.199041963295953,624.75,821.0,62.0,109.0,1420.25,1132.25,65.0,83.0,1274.25,1411.75,819.25,991.5,8.2999999523163,7.0,63.574999809265,71.075000762939,0.6981546204756909,0.7157784693036635
2004-03-13,08:00:00,2.7,1335.5,11.817138600992351,1043.25,256.0,935.25,96.0,1678.0,1191.75,6.450000166893,71.550001144409,0.6944754797176015,1.5,1112.25,5.136255828724421,770.25,139.0,1228.0,77.0,1408.5,939.75,6.3499999046326,71.89999961853,0.6931985587343715,2.8375000000000004,1.2377442666258711,1325.15625,186.8918370705012,12.45431411213499,6.603449288007161,1043.09375,239.7958802781432,182.75,77.71142269570993,984.15625,199.69055969963128,115.16666666666667,29.320814192780126,1657.5755208333333,267.73189548458976,1208.4479166666667,283.4727383101172,11.603125030795788,3.601700353455899,52.80416659514105,13.969934195256283,0.6945178648166371,0.048509572598651546,2.908333333333333,1335.6354166666667,12.706332783128387,1051.1041666666667,184.875,982.5416666666666,117.04166666666667,1666.8359375,1217.1354166666667,11.639583359162067,52.45416653156275,0.6926619339662116,1.2,1.0,1099.5,978.25,2.908548009422834,2.577932199377853,646.25,624.75,53.0,62.0,1406.25,1420.25,60.0,65.0,1267.5,1274.25,835.0,819.25,7.2000000476837,8.2999999523163,67.47500038147,63.574999809265,0.6886721470838881,0.6981546204756909
2004-03-13,09:00:00,3.7,1408.3333333333,15.140161198407567,1153.0,295.0,830.33333333333,119.0,1776.6666666667,1411.0,9.5666666030884,59.666667938232,0.7123665611992754,2.7,1335.5,11.817138600992351,1043.25,256.0,935.25,96.0,1678.0,1191.75,6.450000166893,71.550001144409,0.6944754797176015,2.808333333333333,1.2071946158675941,1319.4826388888875,181.9449321106592,12.16539740943432,6.309400952705004,1034.7604166666667,231.90311975476476,182.25,76.91172240613427,986.7847222222221,197.10984657379367,114.25,28.817642543052173,1645.8532986111125,255.30830011055914,1201.0833333333333,275.37025141129317,11.61736113826439,3.5925554995978075,52.94861114025108,14.02438856941924,0.6968637582450571,0.04792702500182181,2.8375000000000004,1325.15625,12.45431411213499,1043.09375,182.75,984.15625,115.16666666666667,1657.5755208333333,1208.4479166666667,11.603125030795788,52.80416659514105,0.6945178648166371,1.5,1.2,1112.25,1099.5,5.136255828724421,2.908548009422834,770.25,646.25,139.0,53.0,1228.0,1406.25,77.0,60.0,1408.5,1267.5,939.75,835.0,6.3499999046326,7.2000000476837,71.89999961853,67.47500038147,0.6931985587343715,0.6886721470838881
2004-03-13,10:00:00,3.2,1447.0,12.913063095907157,1080.75,250.0,868.5,126.0,1666.75,1465.0,12.375,51.175000190735,0.7334583850640767,3.7,1408.3333333333,15.140161198407567,1153.0,295.0,830.33333333333,119.0,1776.6666666667,1411.0,9.5666666030884,59.666667938232,0.7123665611992754,2.8125,1.20841703857999,1323.5138888888875,183.71942985158518,12.118982898149135,6.299199821074388,1033.2291666666667,231.45393377548137,184.875,78.14607976481412,984.9722222222221,198.02529309894783,114.41666666666667,28.875921467196683,1643.9782986111125,254.9683244007668,1210.5833333333333,280.5474332779406,11.58194447557135,3.5801862684639487,53.341319521268126,13.827753165894535,0.7010932688313218,0.04640420293979897,2.808333333333333,1319.4826388888875,12.16539740943432,1034.7604166666667,182.25,986.7847222222221,114.25,1645.8532986111125,1201.0833333333333,11.61736113826439,52.94861114025108,0.6968637582450571,2.7,1.5,1335.5,1112.25,11.817138600992351,5.136255828724421,1043.25,770.25,256.0,139.0,935.25,1228.0,96.0,77.0,1678.0,1408.5,1191.75,939.75,6.450000166893,6.3499999046326,71.550001144409,71.89999961853,0.6944754797176015,0.6931985587343715
2004-03-13,11:00:00,4.1,1541.5,16.133508844949027,1183.75,296.0,808.25,158.0,1779.75,1582.5,15.649999856949,42.199999809265,0.7450937577774329,3.2,1447.0,12.913063095907157,1080.75,250.0,868.5,126.0,1666.75,1465.0,12.375,51.175000190735,0.7334583850640767,2.8708333333333336,1.2362211588640548,1335.1284722222208,188.46095134179862,12.305977160034345,6.35093724567898,1039.3333333333333,233.48748531152896,188.20833333333334,81.17880381236097,978.2743055555553,201.28082546526818,115.04166666666667,29.67282341260033,1651.5407986111125,256.24154299105663,1227.9166666666667,290.38399115454104,11.637152800957393,3.634134339733531,53.497569521268126,13.672484411891901,0.7061261631464069,0.04421224843148162,2.8125,1323.5138888888875,12.118982898149135,1033.2291666666667,184.875,984.9722222222221,114.41666666666667,1643.9782986111125,1210.5833333333333,11.58194447557135,53.341319521268126,0.7010932688313218,3.7,2.7,1408.3333333333,1335.5,15.140161198407567,11.817138600992351,1153.0,1043.25,295.0,256.0,830.33333333333,935.25,119.0,96.0,1776.6666666667,1678.0,1411.0,1191.75,9.5666666030884,6.450000166893,59.666667938232,71.550001144409,0.7123665611992754,0.6944754797176015
2004-03-13,12:00:00,3.6,1451.25,14.019301019815009,1117.25,239.0,875.25,161.0,1679.25,1387.25,18.400000095367,33.824999809265,0.708963570176462,4.1,1541.5,16.133508844949027,1183.75,296.0,808.25,158.0,1779.75,1582.5,15.649999856949,42.199999809265,0.7450937577774329,2.9333333333333336,1.2334704193300774,1345.336805555554,187.81080918787808,12.464087113195268,6.344100052476384,1044.8020833333333,233.72095238216778,192.20833333333334,81.2194981765953,971.6388888888887,201.9704363659726,117.04166666666667,31.111970528157286,1657.467881944446,255.1196505174228,1245.7604166666667,286.26949790407923,11.77777780095739,3.8309008478797075,53.3861111799875,13.827102510472928,0.7098524651285206,0.040181618545444775,2.8708333333333336,1335.1284722222208,12.305977160034345,1039.3333333333333,188.20833333333334,978.2743055555553,115.04166666666667,1651.5407986111125,1227.9166666666667,11.637152800957393,53.497569521268126,0.7061261631464069,3.2,3.7,1447.0,1408.3333333333,12.913063095907157,15.140161198407567,1080.75,1153.0,250.0,295.0,868.5,830.33333333333,126.0,119.0,1666.75,1776.6666666667,1465.0,1411.0,12.375,9.5666666030884,51.175000190735,59.666667938232,0.7334583850640767,0.7123665611992754
2004-03-13,13:00:00,2.8,1328.25,12.279664077200536,1059.25,153.0,986.5,124.0,1599.5,1100.5,19.35000038147,31.275000095367,0.6950081047527402,3.6,1451.25,14.019301019815009,1117.25,239.0,875.25,161.0,1679.25,1387.25,18.400000095367,33.824999809265,0.708963570176462,2.9458333333333333,1.2304043756165004,1348.5347222222208,186.79422226454616,12.515742448107757,6.33704324467424,1046.6145833333333,233.654519899325,191.91666666666666,81.35264976132247,970.7638888888887,201.85377543810026,117.375,31.143165207320127,1657.749131944446,255.04891282801327,1250.65625,282.56107277992743,11.913194477558184,4.041955374017678,53.25277787446967,14.031309690353188,0.7127209386533564,0.036208443130637855,2.9333333333333336,1345.336805555554,12.464087113195268,1044.8020833333333,192.20833333333334,971.6388888888887,117.04166666666667,1657.467881944446,1245.7604166666667,11.77777780095739,53.3861111799875,0.7098524651285206,4.1,3.2,1541.5,1447.0,16.133508844949027,12.913063095907157,1183.75,1080.75,296.0,250.0,808.25,868.5,158.0,126.0,1779.75,1666.75,1582.5,1465.0,15.649999856949,12.375,42.199999809265,51.175000190735,0.7450937577774329,0.7334583850640767
